nom_estab,codigo_act,nom_act,alcaldia,lat,lon
DENTALD ESPECIALIDADES ODONTOLOGICAS,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37338442,-99.18073173
DENTALE,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.4787302,-99.08437618
DENTALE,621211,Consultorios dentales del sector privado,Iztacalco,19.39040744,-99.12459019
DENTALEA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.50046057,-99.12552604
DENTALERIA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.41146134,-99.07765636
DENTALES NORIEGA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.4855951,-99.0869626
DENTALEX,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31869716,-99.10762148
DENTALFARMA ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31781732,-99.11190881
DENTALFELIX,621211,Consultorios dentales del sector privado,Iztapalapa,19.35383771,-99.01481223
DENTALGLOW,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.32098918,-99.15928833
DENTALIA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34468103,-99.17703113
DENTALIA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34250088,-99.14673675
DENTALIA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34248196,-99.14656903
DENTALIA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.45967945,-99.17821001
DENTALIA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46022292,-99.17789577
DENTALIA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46367878,-99.18223925
DENTALIA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.3072855,-99.16403143
DENTALIA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.30517258,-99.16470625
DENTALIA,621211,Consultorios dentales del sector privado,Iztacalco,19.40648031,-99.10937381
DENTALIA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.48688679,-99.13075177
DENTALIA,621211,Consultorios dentales del sector privado,Iztapalapa,19.38205798,-99.08281986
DENTALIA,621211,Consultorios dentales del sector privado,Iztapalapa,19.31540875,-99.07726581
DENTALIA,621211,Consultorios dentales del sector privado,Tlalpan,19.29407953,-99.12834629
DENTALIA,621211,Consultorios dentales del sector privado,Tlalpan,19.29745329,-99.1367561
DENTALIA,621211,Consultorios dentales del sector privado,Tlalpan,19.29735629,-99.1365276
DENTALIA,621211,Consultorios dentales del sector privado,Tlalpan,19.29735629,-99.1365276
DENTALIA,621211,Consultorios dentales del sector privado,Tlalpan,19.29735629,-99.1365276
DENTALIA,621211,Consultorios dentales del sector privado,Tlalpan,19.29735629,-99.1365276
DENTALIA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.44095777,-99.09336138
DENTALIA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37258345,-99.17312848
DENTALIA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37271352,-99.17370518
DENTALIA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.36268493,-99.169994
DENTALIA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.36606394,-99.16705182
DENTALIA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.3660882,-99.16711928
DENTALIA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.36444651,-99.16731671
DENTALIA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.45589075,-99.14244774
DENTALIA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.44686779,-99.15237156
DENTALIA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.44680866,-99.15196243
DENTALIA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39626759,-99.18096746
DENTALIA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39641946,-99.18093008
DENTALIA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.4295816,-99.13597108
DENTALIA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.42714469,-99.16857451
DENTALIA,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.43845552,-99.19987438
DENTALIA PABELLON BOSQUES,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.38267618,-99.26746463
DENTALIKAR,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.43548998,-99.13625502
DENTALIS,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.48126692,-99.06349104
DENTALISSIMO,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.3096584,-99.14179582
DENTALITO ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29307593,-99.01421477
DENTALIV,621211,Consultorios dentales del sector privado,Iztapalapa,19.34985118,-99.08192274
DENTALIZ,621211,Consultorios dentales del sector privado,Iztapalapa,19.3637084,-99.00614185
DENT-ALL AMAZONAS,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.43206215,-99.16432722
DENT-ALLIANCE,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.40769573,-99.16509285
DENTALMA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.47949085,-99.13706785
DENTAL-O,621211,Consultorios dentales del sector privado,Iztapalapa,19.32091553,-99.07888922
DENTALOVE,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39573586,-99.1815898
DENTALOVERS CLINICA DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.46636851,-99.12380455
DENTALPARK,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.30928582,-99.13135377
DENTALVISTA CLINICA DENTAL ESPECIAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49279449,-99.12287915
DENTALYKA,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.37232327,-99.28703687
DENTAM CONSULTORIO DENTAL,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.35953081,-99.21845511
DENTARLY SALUD,621211,Consultorios dentales del sector privado,Iztapalapa,19.36283744,-99.07075233
DENTE10,621211,Consultorios dentales del sector privado,Iztapalapa,19.37671028,-99.07458852
DENTECH,621211,Consultorios dentales del sector privado,Xochimilco,19.27435717,-99.12049205
DENTECNIA,621211,Consultorios dentales del sector privado,Xochimilco,19.24914657,-99.11973149
DENTEDIMORO,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.41088479,-99.07664831
DENTEETH,621211,Consultorios dentales del sector privado,Iztapalapa,19.39176804,-99.04842842
DENTHA LA SONRISA PERFECTA ESPECIALIDADES ODONTOLOGICAS,621211,Consultorios dentales del sector privado,Xochimilco,19.26336278,-99.11092735
DENTHOPIA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.33110778,-99.21003955
DENTI DENTAL,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46768481,-99.18750676
DENTI DENTAL,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.42950583,-99.20374954
DENTI FACIAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.36127974,-99.11412849
DENTI LAB,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.30765986,-99.0443389
DENTI LIFE SALUD PARA TU BOCA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.45457443,-99.1049525
DENTI SANI,621211,Consultorios dentales del sector privado,Iztapalapa,19.36735595,-99.00157259
DENTI SMILE,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.47881476,-99.14184239
DENTI XI,621211,Consultorios dentales del sector privado,Iztapalapa,19.37448106,-99.02391666
DENTIAGUILA,621211,Consultorios dentales del sector privado,Iztacalco,19.41513062,-99.05777469
DENTIBRACKETS CONSULTORIO DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.29851369,-99.21183334
DENTIBRACKETS EXHIBIMEX,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.38964135,-99.19187938
DENTICA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46486607,-99.18102619
DENTIDIA,621211,Consultorios dentales del sector privado,Iztapalapa,19.37044977,-99.12263534
DENTIDISIMO,621211,Consultorios dentales del sector privado,Iztapalapa,19.37254497,-99.01898625
DENTIKY,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.4850639,-99.09660382
DENTILANDIA KIDS,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39658222,-99.17095773
DENTILIFE ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.38569731,-99.08706343
DENTIMART,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.27960359,-99.00861836
DENTINA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39088764,-99.18401505
DENTINA ESPACIO BUCAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39533394,-99.1507855
DENTIPSA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.32387055,-99.1565432
DENTIS,621211,Consultorios dentales del sector privado,Iztapalapa,19.39467775,-99.05527572
DENTIS A,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.35338192,-99.21621278
DENTIS A,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.42212994,-99.1426601
DENTIS LIFE,621211,Consultorios dentales del sector privado,Tlalpan,19.28143923,-99.16831826
DENTIS MAS A,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.33247273,-99.15266488
DENTIS MAS A CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.34978889,-99.07192063
DENTIS TA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49120679,-99.13359362
DENTIS TAC,621211,Consultorios dentales del sector privado,Xochimilco,19.25124287,-99.12477911
DENTIS X A,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46877677,-99.15942275
DENTISIMA,621211,Consultorios dentales del sector privado,Iztapalapa,19.3443304,-99.04121221
DENTISJAN ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,La Magdalena Contreras,19.31271629,-99.23581172
DENTISS LIFE,621211,Consultorios dentales del sector privado,Xochimilco,19.25085718,-99.12557174
DENTIST SIN NOMBRE,621211,Consultorios dentales del sector privado,Xochimilco,19.27958545,-99.12636397
DENTISTA,621211,Consultorios dentales del sector privado,Xochimilco,19.25710963,-99.03943016
DENTISTA,621211,Consultorios dentales del sector privado,Xochimilco,19.21758422,-99.09742279
DENTISTA,621211,Consultorios dentales del sector privado,Xochimilco,19.25860159,-99.10646381
DENTISTA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39454528,-99.13895898
DENTISTA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.40119012,-99.15926684
DENTISTA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.40119012,-99.15926684
DENTISTA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.3792437,-99.14774246
DENTISTA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.38913623,-99.18770761
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.44972748,-99.15504481
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.44851416,-99.15710451
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.44509615,-99.14685701
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.44413965,-99.15721743
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.44857598,-99.1277917
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.46136659,-99.14704039
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.46021409,-99.13036092
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.46306167,-99.14015657
DENTISTA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37443062,-99.17913981
DENTISTA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.36840318,-99.18868584
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.46217656,-99.13289167
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.42256535,-99.1557811
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.42361413,-99.15606924
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.4175315,-99.13018663
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.40589497,-99.16988462
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.43026164,-99.128196
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.42725172,-99.16264903
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.4305525,-99.12826308
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.43047888,-99.14832338
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.43046623,-99.14814137
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.42883504,-99.13374228
DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.42738099,-99.13351264
DENTISTA,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.40430485,-99.19694976
DENTISTA,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.45576844,-99.17532084
DENTISTA,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.45897431,-99.18631469
DENTISTA,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.45771775,-99.17666905
DENTISTA,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.43791353,-99.17025671
DENTISTA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.4118959,-99.07962935
DENTISTA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.41250616,-99.07707246
DENTISTA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.40652808,-99.11280897
DENTISTA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.40602221,-99.11555038
DENTISTA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.43171664,-99.10748107
DENTISTA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.43143021,-99.10120554
DENTISTA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.43143021,-99.10120554
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.37884563,-99.03649824
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.32069862,-99.06052941
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.29658444,-99.07696399
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.29200194,-99.07171577
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.32793118,-98.97411942
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.31576427,-99.09297259
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.34438843,-99.04397406
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.33359961,-99.10339833
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.34034126,-99.10994435
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.34222042,-99.07351546
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.37646374,-99.03767909
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.3075292,-99.07053045
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.31485203,-99.05975662
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.38773519,-99.07760813
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.36254194,-99.00096952
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.33884904,-99.0265616
DENTISTA,621211,Consultorios dentales del sector privado,Tlalpan,19.27977032,-99.19508298
DENTISTA,621211,Consultorios dentales del sector privado,Tlalpan,19.27404664,-99.21275222
DENTISTA,621211,Consultorios dentales del sector privado,Tlalpan,19.28929579,-99.12192606
DENTISTA,621211,Consultorios dentales del sector privado,Tlalpan,19.28891224,-99.12369496
DENTISTA,621211,Consultorios dentales del sector privado,Tlalpan,19.27368506,-99.22358496
DENTISTA,621211,Consultorios dentales del sector privado,Tlalpan,19.26893125,-99.22517584
DENTISTA,621211,Consultorios dentales del sector privado,Tlalpan,19.30002837,-99.17600717
DENTISTA,621211,Consultorios dentales del sector privado,Tlalpan,19.30109776,-99.1161401
DENTISTA,621211,Consultorios dentales del sector privado,Tlalpan,19.29386234,-99.15086461
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.35743528,-99.23843881
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.32864917,-99.25534238
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.3900015,-99.21143767
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.3900015,-99.21143767
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.38109061,-99.23079768
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.3894862,-99.21290497
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.36627135,-99.23187292
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.36671311,-99.23338663
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.37522027,-99.19663566
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.33775026,-99.20275048
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.39655362,-99.1916246
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.39937079,-99.19912516
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.3819799,-99.2339624
DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.39716568,-99.1966863
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46735481,-99.16430598
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46161656,-99.16711572
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46628797,-99.16832558
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.51347927,-99.20730178
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.49457513,-99.1961658
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.49258109,-99.18742118
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.49262525,-99.1878589
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47441379,-99.16364585
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.48341024,-99.18673179
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47622692,-99.15566695
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47799997,-99.14968183
DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.4753793,-99.15924399
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31815732,-99.1392202
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31844712,-99.17101582
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31440563,-99.16523845
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.317311,-99.12424728
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31891424,-99.15583143
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31311125,-99.1551323
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34960275,-99.14675264
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34485522,-99.13584136
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34480471,-99.13592053
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34960275,-99.14675264
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34450946,-99.13335847
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34537696,-99.17136191
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.33031504,-99.16766862
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.33558487,-99.1246973
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49277389,-99.13256441
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.50189293,-99.11252598
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.4921162,-99.14910374
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.48824247,-99.10809328
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.52226068,-99.1650237
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.52435476,-99.1636793
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.51991909,-99.15332205
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.52069763,-99.15754644
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.5401425,-99.14943971
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.5557714,-99.13375759
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.54078463,-99.14716446
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.55924063,-99.1376633
DENTISTA,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.35603504,-99.29962571
DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.3324685,-99.1620585
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.35440292,-99.09511016
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.35463358,-99.09320576
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.35107812,-99.0699687
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.36228695,-99.05690835
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.35522486,-99.05759034
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.37296025,-99.01416257
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.36453176,-99.12212611
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.37136274,-99.0289594
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.36977556,-99.02887025
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.37077657,-99.02849796
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.37597025,-99.12755723
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.37576422,-99.11100589
DENTISTA,621211,Consultorios dentales del sector privado,Iztapalapa,19.37352862,-99.07639389
DENTISTA,621211,Consultorios dentales del sector privado,Iztacalco,19.3969088,-99.09755074
DENTISTA,621211,Consultorios dentales del sector privado,Iztacalco,19.3920418,-99.09135205
DENTISTA,621211,Consultorios dentales del sector privado,Iztacalco,19.38951715,-99.10625558
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.47284733,-99.14524286
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.47886905,-99.08524348
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.47807764,-99.1446998
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.48001599,-99.12176635
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.48125342,-99.11769784
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.46315087,-99.10137712
DENTISTA,621211,Consultorios dentales del sector privado,Iztacalco,19.4047115,-99.08115125
DENTISTA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.45423634,-99.05724524
DENTISTA ABCDENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49481501,-99.12481574
DENTISTA ABSOLUTE DENTAL STUDIO,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.47863042,-99.06664304
DENTISTA ADALID PEREZ,621211,Consultorios dentales del sector privado,Milpa Alta,19.18665499,-99.07426032
DENTISTA ANGELES,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.37127683,-99.28536416
DENTISTA BLUE DENT,621211,Consultorios dentales del sector privado,Iztapalapa,19.37527476,-99.02370044
DENTISTA CENTRO DEL CUIDADO DE TU SONRISA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.46122688,-99.11413058
DENTISTA CIRUJANO,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47710125,-99.1925714
DENTISTA CLEANIC,621211,Consultorios dentales del sector privado,Iztapalapa,19.33102692,-99.05662809
DENTISTA CLIDENKOH,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.46605113,-99.12599909
DENTISTA CLINIC,621211,Consultorios dentales del sector privado,Iztacalco,19.41129994,-99.064371
DENTISTA CLINICA DENTAL M.K,621211,Consultorios dentales del sector privado,Iztacalco,19.41103121,-99.07004019
DENTISTA CLINIDENT,621211,Consultorios dentales del sector privado,Iztapalapa,19.34808328,-99.05834572
DENTISTA CONCEPTO DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.33066299,-99.06412277
DENTISTA CONSULTORIO,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.3767867,-99.1467231
DENTISTA CONSULTORIO DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.34419049,-99.04241102
DENTISTA CORTES,621211,Consultorios dentales del sector privado,Tlalpan,19.27938435,-99.23938442
DENTISTA DE NIÃOS,621211,Consultorios dentales del sector privado,Iztapalapa,19.36121424,-99.09280096
DENTISTA DE NIÃOS,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.4887586,-99.12926426
DENTISTA DEL VALLE,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.372966,-99.16667816
DENTISTA DENT. INC.,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.36898842,-99.14000374
DENTISTA DENTAL CENTER,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.35372464,-99.29144271
DENTISTA DENTAL CLINIC,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.39797638,-99.18432578
DENTISTA DENTAL DREAMS,621211,Consultorios dentales del sector privado,Iztapalapa,19.3254745,-99.04976138
DENTISTA DENTAL FIX,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34360897,-99.15512239
DENTISTA DENTAL HOME,621211,Consultorios dentales del sector privado,Azcapotzalco,19.4832834,-99.18621828
DENTISTA DENTAL LIKE,621211,Consultorios dentales del sector privado,La Magdalena Contreras,19.31202934,-99.2264025
DENTISTA DENTAL MAGIC CARE,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39377081,-99.15559268
DENTISTA DENTAL SALAZAR,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.36968268,-99.29180661
DENTISTA DENTALIC,621211,Consultorios dentales del sector privado,Iztapalapa,19.33363714,-99.03885897
DENTISTA DENTALIFE,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.35656788,-99.29823259
DENTISTA DENTALPRO,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.40688025,-99.18732762
DENTISTA DENTATIC,621211,Consultorios dentales del sector privado,Tlalpan,19.28579338,-99.13234256
DENTISTA DENTEETH,621211,Consultorios dentales del sector privado,Iztapalapa,19.38032963,-99.01778556
DENTISTA DENTER,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.30363311,-99.13927751
